step,loss
2510,2.056889772415161
2511,2.044954299926758
2512,2.0823962688446045
2513,2.065213203430176
2514,2.091460943222046
2515,2.077272891998291
2516,2.046987771987915
2517,2.00982666015625
2518,2.0865907669067383
2519,2.0537967681884766
2520,2.1291282176971436
2521,2.046858787536621
2522,2.1195316314697266
2523,2.0669963359832764
2524,2.1032423973083496
2525,2.0429821014404297
2526,2.020451307296753
2527,2.042846202850342
2528,2.0578627586364746
2529,2.024022102355957
2530,2.0320467948913574
2531,2.0459156036376953
2532,2.043424367904663
2533,2.0390775203704834
2534,2.017961263656616
2535,2.069990634918213
2536,2.0793535709381104
2537,2.011823892593384
2538,2.0410144329071045
2539,2.0956196784973145
2540,2.094148635864258
2541,2.082160234451294
2542,2.0103793144226074
2543,2.0350170135498047
2544,2.10343861579895
2545,2.078765869140625
2546,2.122645378112793
2547,2.0329079627990723
2548,2.0422096252441406
2549,2.0889575481414795
2550,2.0587778091430664
2551,2.040186882019043
2552,2.106165885925293
2553,2.047936201095581
2554,2.0370402336120605
2555,2.0966103076934814
2556,2.072873115539551
2557,2.080286979675293
2558,2.039407253265381
2559,2.089581251144409
2560,2.079141139984131
2561,2.024357795715332
2562,2.0672767162323
2563,2.0757720470428467
2564,2.0914058685302734
2565,2.027132511138916
2566,2.002297878265381
2567,2.078747510910034
2568,2.0384674072265625
2569,2.1151278018951416
2570,2.03788685798645
2571,2.096991777420044
2572,2.045334815979004
2573,2.0856056213378906
2574,2.123532772064209
2575,2.102428913116455
2576,2.027463912963867
2577,2.072253465652466
2578,2.0509254932403564
2579,2.072885751724243
2580,2.0469491481781006
2581,2.0902347564697266
2582,2.0819222927093506
2583,2.009695053100586
2584,2.0216124057769775
2585,2.0583324432373047
2586,2.0692903995513916
2587,2.074920892715454
2588,2.0471787452697754
2589,2.0262045860290527
2590,2.098237991333008
2591,2.048340082168579
2592,2.0486419200897217
2593,2.0594353675842285
2594,2.0550382137298584
2595,2.049177408218384
2596,2.0447049140930176
2597,2.032465696334839
2598,2.0336861610412598
2599,2.0974082946777344
2600,2.0347001552581787
2601,2.0288102626800537
2602,2.025540828704834
2603,2.023967981338501
2604,2.0574796199798584
2605,2.062565803527832
2606,2.0787315368652344
2607,2.076814889907837
2608,2.0296597480773926
2609,2.0087270736694336
2610,2.0634405612945557
2611,2.053985118865967
2612,2.078204393386841
2613,2.0737075805664062
2614,2.1123719215393066
2615,2.0948257446289062
2616,2.080108404159546
2617,2.041402816772461
2618,2.0692813396453857
2619,2.1000750064849854
2620,2.0557308197021484
2621,2.025446891784668
2622,2.0507261753082275
2623,2.1381514072418213
2624,2.0376129150390625
2625,2.0733284950256348
2626,2.057859420776367
2627,2.130068302154541
2628,2.0652036666870117
2629,2.0434210300445557
2630,2.0471982955932617
2631,2.031691789627075
2632,2.0778679847717285
2633,2.092057228088379
2634,2.1147828102111816
2635,2.064223051071167
2636,2.062706470489502
2637,2.05497670173645
2638,2.0659117698669434
2639,2.0902223587036133
2640,2.0825467109680176
2641,2.0877609252929688
2642,2.005470037460327
2643,2.06844162940979
2644,2.0962512493133545
2645,2.0583839416503906
2646,2.0645506381988525
2647,2.077176094055176
2648,2.0181539058685303
2649,2.0933549404144287
2650,2.0849366188049316
2651,2.12404465675354
2652,2.065453290939331
2653,2.0523159503936768
2654,2.0456016063690186
2655,2.1031460762023926
2656,2.091954231262207
2657,2.035064935684204
2658,2.076829433441162
2659,2.0701425075531006
2660,2.045802116394043
2661,2.0908944606781006
2662,2.0364789962768555
2663,2.0069656372070312
2664,2.0670666694641113
2665,2.051497220993042
2666,2.090679883956909
2667,2.068770170211792
2668,2.022528886795044
2669,2.0521674156188965
2670,2.052988052368164
2671,2.031933307647705
2672,2.05305814743042
2673,2.0815680027008057
2674,2.0524702072143555
2675,2.008136034011841
2676,2.060091018676758
2677,2.063966989517212
2678,2.0495927333831787
2679,2.078704833984375
2680,2.0632059574127197
2681,2.0624234676361084
2682,2.0666005611419678
2683,2.0646138191223145
2684,2.0578830242156982
2685,2.0909805297851562
2686,2.0295636653900146
2687,2.0948498249053955
2688,2.0740039348602295
2689,2.0531084537506104
2690,2.095430374145508
2691,2.0734620094299316
2692,2.074044942855835
2693,2.112583637237549
2694,2.0810329914093018
2695,2.0114941596984863
2696,2.071495771408081
2697,2.0998783111572266
2698,2.050699234008789
2699,2.063232421875
2700,2.0626373291015625
2701,2.0795633792877197
2702,2.083091974258423
2703,2.0256690979003906
2704,2.1211259365081787
2705,2.104447603225708
2706,2.0598137378692627
2707,2.0307815074920654
2708,2.0858945846557617
2709,2.083010673522949
2710,2.057887315750122
2711,2.0949225425720215
2712,2.063537120819092
2713,2.0504934787750244
2714,2.047779083251953
2715,2.0323777198791504
2716,2.1022520065307617
2717,2.078434705734253
2718,2.048989772796631
2719,2.0787336826324463
2720,2.1065826416015625
2721,2.0157523155212402
2722,2.0455780029296875
2723,2.081712007522583
2724,2.053351640701294
2725,2.0913028717041016
2726,2.078557014465332
2727,2.0845320224761963
2728,2.104708194732666
2729,2.0640666484832764
2730,2.0625622272491455
2731,2.050968647003174
2732,2.0403897762298584
2733,2.0205729007720947
2734,2.0536563396453857
2735,2.109445095062256
2736,2.0927541255950928
2737,2.091681718826294
2738,2.0979902744293213
2739,2.0427908897399902
2740,2.070490837097168
2741,2.0984935760498047
2742,2.046961545944214
2743,2.0557522773742676
2744,2.0580127239227295
2745,2.015350341796875
2746,2.071586847305298
2747,2.0734617710113525
2748,2.0241494178771973
2749,2.0924694538116455
2750,2.082944631576538
2751,2.0532174110412598
2752,2.0724353790283203
2753,2.070539712905884
2754,2.057217597961426
2755,2.051586151123047
2756,2.0351920127868652
2757,2.0671181678771973
2758,2.0700788497924805
2759,2.0795505046844482
2760,2.0458247661590576
2761,2.0959830284118652
2762,2.070688247680664
2763,2.111551284790039
2764,2.1108651161193848
2765,2.0229415893554688
2766,2.014754056930542
2767,2.0607852935791016
2768,2.0442144870758057
2769,2.0742592811584473
2770,2.0453591346740723
2771,2.0386292934417725
2772,2.058641195297241
2773,2.118222951889038
2774,2.0533599853515625
2775,2.0987162590026855
2776,2.073789119720459
2777,2.0993852615356445
2778,2.041574239730835
2779,2.0193123817443848
2780,2.084794759750366
2781,2.046130895614624
2782,2.0292794704437256
2783,2.063305377960205
2784,2.0857560634613037
2785,2.05808424949646
2786,2.051224946975708
2787,2.042841672897339
2788,2.048325300216675
2789,2.0332298278808594
2790,2.065471887588501
2791,2.0991289615631104
2792,2.0458076000213623
2793,2.0965964794158936
2794,2.05540132522583
2795,2.033733367919922
2796,2.1089913845062256
2797,2.069441318511963
2798,2.0478692054748535
2799,2.0471110343933105
2800,1.9964935779571533
2801,2.093994379043579
2802,2.115084648132324
2803,2.0568714141845703
2804,2.0212771892547607
2805,2.1044740676879883
2806,2.082771062850952
2807,2.0443713665008545
2808,2.1055614948272705
2809,2.0605621337890625
2810,2.083545446395874
2811,2.097158670425415
2812,2.1121644973754883
2813,2.0538973808288574
2814,2.053016185760498
2815,2.027933120727539
2816,2.093940496444702
2817,2.0174193382263184
2818,2.0095415115356445
2819,2.060220241546631
2820,2.083116292953491
2821,2.021047830581665
2822,2.081786870956421
2823,2.032139301300049
2824,2.0644853115081787
2825,2.0336055755615234
2826,2.02854061126709
2827,2.036045551300049
2828,2.0462677478790283
2829,2.0683512687683105
2830,2.0623838901519775
2831,2.0671958923339844
2832,1.9839838743209839
2833,2.0361404418945312
2834,2.0659029483795166
2835,2.0148348808288574
2836,2.0274593830108643
2837,2.0379703044891357
2838,2.073178768157959
2839,2.0303094387054443
2840,2.044450521469116
2841,1.9702351093292236
2842,2.0928871631622314
2843,2.0309898853302
2844,2.0808305740356445
2845,2.0180273056030273
2846,2.0706937313079834
2847,2.0265250205993652
2848,2.044419050216675
2849,2.021595001220703
2850,2.102275848388672
2851,2.021022319793701
2852,2.067538261413574
2853,2.046898126602173
2854,2.075559616088867
2855,2.0657601356506348
2856,2.0627803802490234
2857,2.0490925312042236
2858,2.09367299079895
2859,2.1159603595733643
2860,2.0558438301086426
2861,2.065396785736084
2862,2.022887945175171
2863,2.0827229022979736
2864,2.0581891536712646
2865,2.052227735519409
2866,2.0377395153045654
2867,2.0678861141204834
2868,2.057455539703369
2869,2.061898946762085
2870,2.0443315505981445
2871,2.0518782138824463
2872,2.015475273132324
2873,2.0334794521331787
2874,2.0294179916381836
2875,2.0235049724578857
2876,2.057950973510742
2877,2.047983169555664
2878,2.078320264816284
2879,2.025763988494873
2880,2.0460567474365234
2881,2.0248396396636963
2882,2.0892391204833984
2883,2.0251097679138184
2884,2.0626463890075684
2885,2.035027027130127
2886,2.101107597351074
2887,2.0647995471954346
2888,2.037199020385742
2889,2.076751232147217
2890,2.0507612228393555
2891,2.082754611968994
2892,2.0597898960113525
2893,2.065490484237671
2894,2.042631149291992
2895,2.0431084632873535
2896,2.0678820610046387
2897,2.086961507797241
2898,2.0747172832489014
2899,2.034860372543335
2900,2.085556745529175
2901,2.0734474658966064
2902,2.0506439208984375
2903,2.045583963394165
2904,2.1026694774627686
2905,2.0545661449432373
2906,2.075716972351074
2907,2.0711374282836914
2908,2.0876665115356445
2909,2.049419641494751
2910,2.0331356525421143
2911,2.032924175262451
2912,2.0702953338623047
2913,2.0775034427642822
2914,2.068204402923584
2915,2.111729383468628
2916,2.0599803924560547
2917,2.0178332328796387
2918,2.0348806381225586
2919,2.036973237991333
2920,2.0451953411102295
2921,2.0877952575683594
2922,2.0832595825195312
2923,2.0892815589904785
2924,2.0608646869659424
2925,2.0836751461029053
2926,2.1019768714904785
2927,2.0582170486450195
2928,2.0369365215301514
2929,2.0153133869171143
2930,2.0529065132141113
2931,2.112081527709961
2932,2.0504651069641113
2933,2.068286180496216
2934,2.0305540561676025
2935,2.0280938148498535
2936,2.0495378971099854
2937,2.0678887367248535
2938,2.0528066158294678
2939,2.034886598587036
2940,2.10957407951355
2941,2.0322134494781494
2942,2.0501177310943604
2943,2.1073050498962402
2944,2.0947816371917725
2945,2.0640575885772705
2946,2.1005775928497314
2947,2.0886852741241455
2948,2.045483350753784
2949,2.016130208969116
2950,2.0834572315216064
2951,2.095285415649414
2952,2.0474345684051514
2953,2.0511796474456787
2954,2.0529847145080566
2955,2.019073724746704
2956,2.020021438598633
2957,2.019364833831787
2958,2.033548355102539
2959,2.0493357181549072
2960,2.0506436824798584
2961,2.0504283905029297
2962,2.0655393600463867
2963,2.018145799636841
2964,2.0532801151275635
2965,2.0539658069610596
2966,2.074486494064331
2967,2.10056734085083
2968,2.039247989654541
2969,2.023444652557373
2970,2.052318572998047
2971,2.027757167816162
2972,2.0699756145477295
2973,2.0270562171936035
2974,2.0811002254486084
2975,2.0053951740264893
2976,2.0210013389587402
2977,2.0699350833892822
2978,2.0400383472442627
2979,2.0504581928253174
2980,2.0502564907073975
2981,2.0428404808044434
2982,2.0748965740203857
2983,2.0626895427703857
2984,2.0407681465148926
2985,2.148289442062378
2986,2.0169365406036377
2987,2.036404609680176
2988,2.082989454269409
2989,2.063978433609009
2990,2.0806899070739746
2991,2.0868873596191406
2992,2.01991868019104
2993,2.112002372741699
2994,2.0734598636627197
2995,2.05698561668396
2996,2.0918049812316895
2997,2.1159493923187256
2998,2.052424430847168
2999,2.054133653640747
3000,2.009671688079834
3001,2.0710442066192627
3002,2.0600790977478027
3003,2.044935941696167
3004,2.0407450199127197
3005,2.0787723064422607
3006,2.0875332355499268
3007,2.082717180252075
3008,2.111900806427002
3009,2.014955997467041
3010,2.049461603164673
3011,2.00881028175354
3012,2.0592877864837646
3013,2.0226471424102783
3014,2.045809268951416
3015,2.0638768672943115
3016,2.0690462589263916
3017,2.0975215435028076
3018,2.0431745052337646
3019,2.0732264518737793
3020,2.048476457595825
3021,2.036571502685547
3022,2.0702481269836426
3023,2.0938720703125
3024,2.0701749324798584
3025,2.074559211730957
3026,2.0360360145568848
3027,2.110142707824707
3028,2.106879711151123
3029,1.9954354763031006
3030,2.053611993789673
3031,2.065328598022461
3032,2.109416961669922
3033,2.0879580974578857
3034,2.0619688034057617
3035,2.0722274780273438
3036,2.085296869277954
3037,2.038466691970825
3038,2.076042652130127
3039,2.025308132171631
3040,2.0150859355926514
3041,2.038045644760132
3042,2.037604570388794
3043,2.0384633541107178
3044,2.0613715648651123
3045,2.0538923740386963
3046,2.099936008453369
3047,2.1123263835906982
3048,2.0815722942352295
3049,2.0621604919433594
3050,2.0646393299102783
3051,2.0344653129577637
3052,2.027672529220581
3053,2.0802605152130127
3054,2.065051794052124
3055,2.072176456451416
3056,2.0463056564331055
3057,2.075582504272461
3058,2.056140184402466
3059,2.0849547386169434
3060,2.0394644737243652
3061,2.0358071327209473
3062,2.017477512359619
3063,2.0634589195251465
3064,2.056820869445801
3065,2.0274763107299805
3066,2.105074405670166
3067,2.062532901763916
3068,2.0307929515838623
3069,2.0539000034332275
3070,2.079308271408081
3071,2.0805909633636475
3072,2.1183927059173584
3073,2.0211923122406006
3074,2.063182830810547
3075,2.0640270709991455
3076,2.0766146183013916
3077,2.06815767288208
3078,2.0686872005462646
3079,2.0774085521698
3080,2.0618531703948975
3081,2.0426671504974365
3082,2.030296564102173
3083,2.1113107204437256
3084,2.095651149749756
3085,2.115757465362549
3086,2.055453062057495
3087,2.079641819000244
3088,2.112488031387329
3089,2.0807411670684814
3090,2.0256760120391846
3091,2.042086601257324
3092,2.015183687210083
3093,2.0395267009735107
3094,2.097017288208008
3095,2.034992218017578
3096,2.01542592048645
3097,2.0664191246032715
3098,2.04349684715271
3099,2.032075881958008
3100,2.053149938583374
3101,2.1061511039733887
3102,2.049917221069336
3103,2.017374038696289
3104,2.016425371170044
3105,2.0611016750335693
3106,2.056339740753174
3107,2.075232982635498
3108,2.0911736488342285
3109,2.066253662109375
3110,2.056746244430542
3111,2.108388900756836
3112,2.078975200653076
3113,2.0411770343780518
3114,2.022275924682617
3115,2.0396792888641357
3116,2.0064828395843506
3117,2.032949686050415
3118,2.101503372192383
3119,2.054319381713867
3120,2.070261001586914
